longitude,latitude,lon_min,lat_min,lon_max,lat_max,result,focused
3.2825768627189653,6.580423683083508,3.2820742822484963,6.580018273947854,3.283079443693497,6.58082909208303,1,0
3.2825735561634692,6.579612865201733,3.282070976405932,6.579207456319498,3.2830761364250067,6.580018273947854,1,0
3.282570250024725,6.578802047826745,3.282067670980053,6.578396639197894,3.2830728295733334,6.579207456319498,1,0
3.2825669443027277,6.577991230958479,3.2820643659708555,6.577585822582984,3.283069523138472,6.578396639197894,1,0
3.282563638997473,6.577180414596875,3.282061061378336,6.576775006474704,3.2830662171204192,6.577585822582984,1,0
3.2825603341089575,6.576369598741868,3.282057757202489,6.575964190872985,3.2830629115191714,6.576775006474704,1,0
3.2825570296371787,6.575558783393393,3.2820544534433136,6.575153375777771,3.2830596063347244,6.575964190872985,1,0
3.2825537255821304,6.574747968551388,3.2820511501008047,6.574342561188993,3.2830563015670755,6.575153375777771,1,0
3.2825240078390285,6.567450657753966,3.2820214387676017,6.5670452526691845,3.2830265774135032,6.567856062702887,1,0
3.2825207079510963,6.566639847973155,3.282018139591553,6.566234443141286,3.283023276813624,6.5670452526691845,1,0
